Primal Bellow,ZEN,"“Uma mágica poderosa pode ser útil contra baloths, gigantes, krakens, o Turbilhão — ou se você se perder na floresta.”
— Chadir, o Navegador"
Rampaging Baloths,ZEN,"“Quando a terra se enfurece, eles fazem o mesmo.”
— Nissa Revane"
Relic Crush,ZEN,"Existem muitas ruínas, mas existiam muito mais."
River Boa,ZEN,"“Guardem suas espadas! Usem somente as clavas. Vejo um novo par de botas à prova d’água rastejando para longe.”
— Nablus, caçador de peles de Hada do Norte"
Savage Silhouette,ZEN,Alguns elfos acreditam que seus instintos de sobrevivência são resultado de muitos ciclos de reencarnação.
Scute Mob,ZEN,"“Regra de sobrevivência 781: Sempre há mais cascudos.”
— Zurdi, atalhadeiro goblin"
Scythe Tiger,ZEN,"Em vez de adaptar-se ao ambiente, ele adapta o ambiente a ele."
Tanglesap,ZEN,"“O sangue da floresta não deve nada a ninguém.”
— Nissa Revane"
Terra Stomper,ZEN,"Algumas vezes violentos terremotos, rochedos em queda e tormentas de areia fora de estação são atribuídos erroneamente ao Turbilhão."
Territorial Baloth,ZEN,Seu território é aquele em que se encontra no momento.
Timbermaw Larva,ZEN,"“Não confie em seus olhos. Uma árvore pode ter uma aparência saudável por fora, mas por dentro a história pode ser outra.”
— Zahr Gada, líder de expedição de Halimar"
Turntimber Ranger,ZEN,O lobo solitário morre sozinho.
Vastwood Gorger,ZEN,"“Eu conheci a verdadeira ferocidade e poder. Esses insolentes ‘viajantes planares’ não têm a menor ideia do que realmente significa ser selvagem.”
— Chadir, o Navegador"
Zendikar Farguide,ZEN,As expedições seguem as trilhas que se formam com seu rastro.
Adventuring Gear,ZEN,Acessórios básicos de um explorador num mundo selvagem.
Carnage Altar,ZEN,"“Nessas manchas de sangue encontrarei as impressões digitais de nossos opressores.”
— Anowon, o Sábio da Ruína"
Eldrazi Monument,ZEN,"“Os deuses não morrem. Eles apenas descansam.”
— Ayli, clérigo de Kamsa"
Expedition Map,ZEN,"“Eu uso mapas para descobrir onde os exploradores já estiveram. Então vou na outra direção.”
— Javad Nasrin, caçador de relíquias de Ondu"
Grappling Hook,ZEN,"Em parte ferramenta, em parte arma, parte dos kor."
Hedron Scrabbler,ZEN,"“Não me importa quando os edros despertaram. O porquê é o que realmente importa.”
— Anowon, o Sábio da Ruína"
Khalni Gem,ZEN,Um fragmento de poder antigo perdido no coração de Ora Ondar.
Stonework Puma,ZEN,"“Somos vítimas de um terreno inconstante, alianças instáveis e magias imprevisíveis. Ter algo em que você pode realmente confiar vale mais do que um baú de ouro.”
— Nikou, bardo de Joraga"
Trailblazer's Boots,ZEN,É muito mais fácil listar os lugares em que elas não estiveram.
Trusty Machete,ZEN,"“Até o final desta expedição, esta lâmina será seu guardião, seu libertador e seu melhor amigo, tudo numa coisa só.”
— Yon Basrel, sobrevivencialista de Oran-Rief"
Abyssal Persecutor,WWK,Seus escravos anseiam pela morte mais do que desejam a liberdade. Ele lhes nega ambas as coisas.
AEther Tradewinds,WWK,"“Sinto cheiro de infortúnios no ar. Verifiquem seus nós.”
— Anitan, clérigo de Ondu"
Amulet of Vigor,WWK,"“Após anos de estudo, aprendi uma importante lição: as relíquias que observamos podem estar nos observando também.”
— Anowon, o Sábio da Ruína"
"Anowon, the Ruin Sage",WWK,"“Tantos já morreram na busca daquele mapa. E agora ele aparece nas mãos de uma criança arrogante, Chandra Nalaar.”"
Arbor Elf,WWK,"Os elfos de Mul Daya rejeitam seus semelhantes Tajuru, chamando-os de atadores de árvores arrogantes que acreditam que as raízes devem servir à copa."
Archon of Redemption,WWK,"“Até que Emeria seja libertada, ele erguerá sua espada em seu nome.”"
Basilisk Collar,WWK,"Durante suas viagens intermináveis, os magos da caravana de Goma Fada aprenderam modos de controlar tanto a vida como a morte."
Battle Hurda,WWK,"“Os hurdas de Murasa eram agressivos demais para tolerar uma rédea, por isso os usamos na guarda. Agora os bandidos não ousam chegar perto de nós.”
— Bruse Tarl, nômade de Goma Fada"
Bazaar Trader,WWK,“Não precisa de um hurda? Que tal esses mapas para sepulturas recém-descobertas? Ou esses frascos de poção de invisibilidade? É a última moda...”
Bestial Menace,WWK,"“Meu grito de batalha atinge ouvidos muito mais apurados que os seus.”
— Saidah, caçadora de Joraga"
Bojuka Brigand,WWK,“Eu não uso táticas. Eu não faço guarda. Eu faço dano. É pegar ou largar.”
Brink of Disaster,WWK,"“Há sempre uma opção. O que não significa que seja sempre uma boa opção.”
— Alubri, porteiro de Guul Draz"
Bull Rush,WWK,“Ele enlouqueceu! Soltem as correntes e salvem o que puderem!”
Butcher of Malakir,WWK,Seu veredito é sempre o de culpado. Sua sentença é sempre de morte.
Caustic Crawler,WWK,Os exploradores novatos podem confundir os covis esculpidos com ácido nas pedras com ruínas antigas. Eles raramente sobrevivem para aprender a lição.
Chain Reaction,WWK,"“Nós treinamos para o improvável, como um raio atingir o mesmo lugar duas vezes ou atingir todos os lugares de uma vez só.”
— Nundari, Capitão da milícia do Portão Marinho"
Claws of Valakut,WWK,"“As espadas podem se partir. Os escudos podem falhar. Minha determinação é mais forte que o aço, e minha carne e meus ossos são ainda mais letais.”"
Cosi's Ravager,WWK,"“Cosi tem muitos seguidores. Até mesmo o vulcão encontra um modo de realizar seu desejo.”
— Zakken, clérigo do Encrave"
Cunning Sparkmage,WWK,“Eu vejo a fraqueza que você esconde até de si mesmo.”
Dead Reckoning,WWK,Muitos se aventuram para caçar tesouros. Outros aguardam para caçar os caçadores.
Death's Shadow,WWK,A sombra da vela amplifica-se mesmo quando sua luz se reduz.
Dispel,WWK,Os ventos de Jwari desfazem a realidade tão facilmente quanto espalham uma pilha de folhas.
Dragonmaster Outcast,WWK,“Fui expulso pela minha tribo e agora sou um pária aprisionado nesta carcaça de mamífero. Somente os meus verdadeiros semelhantes ouvem meu pranto.”
Dread Statuary,WWK,O último ponto de referência confiável de Tazeem acaba de ir embora.
Explore,WWK,A recompensa de um explorador é a visão das possibilidades de amanhã.
Eye of Ugin,WWK,Um olho que se fecha. Uma raça que desperta.
Feral Contest,WWK,O instinto de sobrevivência transforma todos em inimigos.
Fledgling Griffin,WWK,"“Estamos fazendo progresso, mas seu desejo de explorar ainda supera sua habilidade.”
— Amadi, mestre-de-grifo de Halimar"
Goblin Roughrider,WWK,"Montado na arredia criatura, Gribble precipitou-se pela encosta da montanha enquanto seu irmão Grotag o encorajava. Foi naquele momento que nasceu a lenda do Domador de Skrill."
Goliath Sphinx,WWK,"Seu lar está na montanha mais alta de Sejiri, onde a vista é tão infinita quanto sua paciência."
Grappler Spider,WWK,As criaturas do ar evitam sabiamente as regiões mais sombrias de Guul Draz — e é por isso que as aranhas imobilizadoras habitam os poucos lugares tocados pelos raios do sol.
Graypelt Hunter,WWK,Ele cortará madeira e ossos com o mesmo vigor para abrir caminho para seus aliados.
Grotag Thrasher,WWK,O goblin acreditava-se um cavaleiro. O lagarto estava contente com seu novo chicote.
Groundswell,WWK,“Este mundo não será domado.”
Hada Freeblade,WWK,“Eu trabalhei duro nas minas de Kazuul quando tinha 8 anos. Acho que sou robusto o suficiente para enfrentar uma escalada.”
Hammer of Ruin,WWK,"Com martelo foi forjado, e com martelo foi desfeito."
Harabaz Druid,WWK,“Eu não me importo com tesouros. A terra me instiga e eu não posso descansar enquanto meus pés não tiverem tocado cada centímetro dela.”
Hedron Rover,WWK,"“Agora que ele acordou e começou a perambular, devemos ir ver o que ele estava guardando.”
— Gotzen, explorador de Bastião"
Horizon Drake,WWK,"Usando ascendentes térmicas e correntes de gravidade, os dragonetes se alimentam e dormem no ar. Alguns jamais tocam o solo desde o nascimento até a morte."
Iona's Judgment,WWK,"Perante o olhar dos anjos, somente os justos podem mostrar-se sem medo."
Jagwasp Swarm,WWK,"“Sabe como distinguir um explorador iniciante de um velho cabeça-dura? Veja qual dos dois confunde um enxame de vespas dentadas com o pôr do sol.”
— Chadir, o Navegador"
Join the Ranks,WWK,"As casas expedicionárias são famosas por suas rivalidades. Mas quando os aventureiros se encontram nas terras agrestes, o instinto de sobrevivência mútua supera os ressentimentos mesquinhos."
Jwari Shapeshifter,WWK,“A expedição perfeita seria realizada com uma equipe inteira de mim mesma.”
Kalastria Highborn,WWK,Cada uma das grandes famílias de Malakir orgulha-se de ter um contingente de nulos apropriado à sua posição na sociedade.
"Kazuul, Tyrant of the Cliffs",WWK,Aviso aos que escalam os penhascos sem pagar tributo: é uma longa descida.
Kitesail,WWK,"O aerovelismo é um estilo de vida — e sem prática, o fim dela."
Kitesail Apprentice,WWK,"Ao esculpir linhas nos céus, os aerovelistas mapeiam as trilhas a serem seguidas pelos peregrinos abaixo."
Kor Firewalker,WWK,“Um rio de lava é somente mais um rio a ser atravessado.”
Leatherback Baloth,WWK,"Suficientemente robustos para resistir ao Turbilhão, os esqueletos dos dorso-de-couro servem de refúgio aos viajantes durante tempestades e transformações de terreno."
Loam Lion,WWK,"Em Zendikar, o pasto de hoje pode ser a selva de amanhã, e os campos de caça mudam tão rapidamente quanto o clima."
Lodestone Golem,WWK,"“De algum modo ele deforma o Éter. E traz um estranho peso, um bloqueio ao fluxo da magia.”
— Noyan Dar, Mago Anulador de Tazeem"
Marsh Threader,WWK,“Prefiro uma corda robusta ao conselho de supostos peritos. Posso atravessar as escuras terras agrestes melhor do que ninguém.”
Mire's Toll,WWK,"Quando a ponte se rompeu, Berko teve certeza de ouvir o pântano rindo dele."
Mysteries of the Deep,WWK,"“O Turbilhão é destruidor, mas não aleatório. É o modo de Zendikar revelar segredos.”
— Ilori, falcoeira tritão"
Nature's Claim,WWK,"“Neste plano, o uso de magia pode provocar uma feroz represália por parte da natureza. Quem quer que tenham sido os Eldrazi, suas relíquias enfureceram Zendikar eternamente.”
— Jace Beleren"
Novablast Wurm,WWK,"“O sol nasceu dentro de seus anéis, mas então fugiu para o céu. O vorme anseia por seu filho, e o mundo terá de suportar a sua perda.”
— Anais de Mul Daya"
"Omnath, Locus of Mana",WWK,Ele coleta preparando-se para a tempestade iminente.
Perimeter Captain,WWK,“Estamos entre as mandíbulas do caos e o manto da ordem.”
Pilgrim's Eye,WWK,Os kor enviam seus tópteroveleiros para verificar se a terra está receptiva.
Pulse Tracker,WWK,"Os rastreadores de pulso terrorizam os aventureiros, orientando-os através da selva para a morte certa nos portões de Malakir."
Quest for the Goblin Lord,WWK,Um santuário ao desejo incontrolável.
Quicksand,WWK,Nem todas as mortes são marcadas por significados míticos e glória icônica.
Razor Boomerang,WWK,Poucos conseguem pegá-lo sem perder um dedo.
Rest for the Weary,WWK,"Zendikar é um capataz cruel, mas às vezes oferece um consolo inesperado."
Ricochet Trap,WWK,"Em seus últimos segundos, Remhas arrependeu-se de usar sua mágica mais poderosa."
Roiling Terrain,WWK,"“Os terrenos estremecidos partiram-se, deixando uma porta aberta para que todas as coisas subterrâneas emergissem.”
— Anais de Mul Daya"
Ruin Ghost,WWK,Os Abandonados assombram as ruínas que flutuam entre o nosso mundo e o espiritual. Esses lugares são difíceis de encontrar e ainda mais difíceis de saquear.
Rumbling Aftershocks,WWK,"“Gosto deste lugar. Você sempre obtêm mais do seu mana.”
— Chandra Nalaar"
Ruthless Cullblade,WWK,Ela empunha uma espada tão sedenta de sangue e elegante como ela mesma.
Seer's Sundial,WWK,“A sombra viaja na direção do ápice. Eu prevejo que logo veremos a verdadeira dimensão da escuridão.”
Selective Memory,WWK,"“Eu sei melhor do que ninguém que a memória não é o lugar mais seguro para esconder bens preciosos.”
— Jace Beleren"
Shoreline Salvager,WWK,"“Eles procuram tesouros que emergem das profundezas. ”Seguir um pode levá-lo ao encontro de riquezas. Ou em círculos.”
— Javad Nasrin, caçadora de relíquias de Ondu"
Slavering Nulls,WWK,Eles perderam suas mentes e agora querem a sua.
Slingbow Trap,WWK,Os elfos Tajuru criaram maneiras que permitissem à própria floresta se defender.
Smother,WWK,"“Antes de empregar novos recrutas, testo por quanto tempo eles podem reter o fôlego. Você não imagina quantos superam o teste.”
— Zahr Gada, líder de expedição de Halimar"
Snapping Creeper,WWK,Sua ampla rede de raízes e vinhas lhe mantém alerta sobre os perigos mais distantes.
Summit Apes,WWK,"“Se escalar o Pico do Canino Celeste, evite esse trecho. A trilha foi feita por gerações de símios e eles não toleram intrusos.”
— Sachir, Casa Expedicionária de Akoum"
Surrakar Banisher,WWK,Os surrakar pegam as coisas que não querem.
Talus Paladin,WWK,”Por que encher bolsos com ouro quando é possível encher corações com convicção?
Tectonic Edge,WWK,"“Nós nos movemos porque a terra assim faz.”
— Bruse Tarl, nômade de Goma Fada"
Terra Eternal,WWK,"“Se este mundo pudesse fazer um pedido, seria para sobreviver aos parasitas que saqueiam seus tesouros e ameaçam sua força vital.”
— Saidah, caçadora de Joraga"
Tideforce Elemental,WWK,"Na baixa-mar e na preamar, na maré alta e na maré baixa, rápido e lento, assim como a areia."
Treasure Hunt,WWK,"“Quanto mais longa a jornada, mais se aprende.”
— Isanke, espreitadora marinha de Halimar"
Twitch,WWK,"“O fluxo foi desviado. Seu caminho está livre. Oque está esperando — que a caverna lhe dê as boas-vindas?”
— Maizah Shere, Mago Anulador de Tazeem"
Vastwood Animist,WWK,Ele invoca a floresta em busca de conselhos e convoca a terra para lutar pela sua causa.
Veteran's Reflexes,WWK,"“Considere tudo uma potencial ameaça de morte. No mínimo, considere que todos desejam o que há na sua bolsa.”"
Walking Atlas,WWK,"Engendrado por magos anuladores e de existência restrita à terra, ele se altera para adaptar-se ao terreno tumultuado."
All Is Dust,ROE,"“A ascensão dos Eldrazi não é necessariamente uma coisa ruim, desde que você já tenha vivido uma vida completa e satisfatória.”
— Javad Nasrin, caçadora de relíquias de Ondu"
Eldrazi Conscription,ROE,Até mesmo uma pequena fração do poder dos Eldrazi é suficiente para destruir reinos e identidades.
Hand of Emrakul,ROE,"“Eu acredito num deus belo. Mas esta é a verdadeira face do divino.”
— Ayli, clérigo de Kamsa"
It That Betrays,ROE,Suas súplicas para morrer não serão ouvidas.
Pathrazer of Ulamog,ROE,"Nenhum pensamento, só fome. Nenhuma estratégia, só destruição."
Skittering Invasion,ROE,"“A velocidade de disseminação da ninhada foi superior a nossa rapidez em eliminá-la. Temo que o pior ainda está por vir.”
— Os Diários da Guerra"
