Nimana Sell-Sword,ZEN,"「彼は何かできる仕事はないかって聞いてきたのよ。 いいえなんて言えるわけないじゃない。」
――ムラーサ探検隊のサミーラ"
"Ob Nixilis, the Fallen",ZEN,灯を失った彼は、彼の魂を砕いたこの次元の堕落したマナへの復讐を計画している。
Vampire Hexmage,ZEN,血の狩りの興奮が失われてしまった彼女は、より目に見えない支配のしかたを求めた。
Vampire Lacerator,ZEN,裂断者は、狩りに出る前に自らの身体を切り裂く。 餌食を見つけられなければ、日の出か出血で死ぬのだ。
Bladetusk Boar,ZEN,そいつの前に立ちはだかる奴は、勇敢か馬鹿かのどちらかだ。 ゴブリンの場合は、その両方だ。
Demolish,ZEN,"「だから定住は嫌いなんだよ。 間違った安心を植えつけられちまうからな。」
――オラン＝リーフの生き残り、ヨン・バスレル"
Electropotence,ZEN,生命と力の交じり合うところ。
Geyser Glider,ZEN,"「思い上がるなよ、魔道士さんよ。 これ以上奴を熱くしちゃいけないだろう。」
――マキンディの盾の仲間、タラ・ヴェルタン"
Goblin Guide,ZEN,「この世界は全部回ったぞ。 その何箇所かは覚えてるんだぞ。」
Goblin Shortcutter,ZEN,"「ゴブリンは手軽だけど、注意しなきゃだめよ。 お客よりも死体から盗むほうがずっと簡単なんだから。」
――ムラーサ探検隊のサミーラ"
Goblin War Paint,ZEN,コライアの果実から作られた戦化粧は、感覚を高め、恐怖を減らす。 残念ながら、生き残るためには普通は恐怖が必要なものだ。
Hellfire Mongrel,ZEN,猟犬と飼い主の間には優しさなど無い。 狩りに対する共通認識があるだけだ。
Highland Berserker,ZEN,奴は斧で稼ぐ。
Inferno Trap,ZEN,「何か燃えてる臭いがしないか？」
Kazuul Warlord,ZEN,探検では、ミノタウルスには体重分の金貨が支払われる。 雇い主にとってありがたいのは、ほとんどのミノタウルスが自分の体重を知らないことだ。
Magma Rift,ZEN,"「物が燃えるのには燃料と熱がいるんだ。 あんたが燃料になりなよ。 熱はあたしがやるから。」
――チャンドラ・ナラー"
Mark of Mutiny,ZEN,怒りの炎は、一度火がついたら簡単には消せない。
Molten Ravager,ZEN,"「怒れる岩や命ある炎をなだめる凪魔道士も連れずにアクーム山に挑むなど、無謀以外の何物でもありません。」
――アクーム探検協会のサチャー"
Murasa Pyromancer,ZEN,「炎は私の仲間だ。 金が十分あるのなら、お前の仲間にもなれる。」
Plated Geopede,ZEN,"「こいつの鱗と爪はコーの鎧屋が買ってくれる。 残りはエルフの巫女が買うのさ。」
――北ハーダの罠士、ナブルス"
Ruinous Minotaur,ZEN,知的存在が、必ずしも宝物や失われた知識に興味があるわけではない……あるいは、会話の基本にすらも。
Seismic Shudder,ZEN,"「この辺の土地は、無理してあんたを殺そうとしてるね。」
――チャンドラ・ナラー"
Shatterskull Giant,ZEN,"「ここが髑髏砕き峡と呼ばれる理由がわかりますね。 金床を叩く槌のように、夜じゅうずっと岩が降り続けているのですから。 巨人がいつも怒っているのも不思議ではないです。」
――バーラ・ゲドの宣教師、ミトラ"
Slaughter Cry,ZEN,"「『アイィィィー！』がいつから交渉術になったんだろうか？」
――ジョラーガの吟遊詩人、ニコウ"
Spire Barrage,ZEN,"ゴブリンの教室では、2,071個の生き残りのためのコツが教えられる。 フレックが覚えていたのは2,070個だけだった。"
Torch Slinger,ZEN,投げられるのに懲りて焼き尽くす。
Tuktuk Grunts,ZEN,ゴブリンは、周りではやし立てる群衆がいると、より積極果敢になる。
Unstable Footing,ZEN,長い下り道は、お前が思っているより短い。
Warren Instigator,ZEN,「危ないぞ！  危ないぞ！  穴の非難場所から出て来い！」
Baloth Woodcrasher,ZEN,その飽くことの無い飢えは、あっという間に一帯の餌食を食い尽くしてしまう。 それは巨体を支えるために、各地を渡っていくのだ。
Beast Hunt,ZEN,"「ハルダとか柱平原の牛でなきゃちゃんと飼いならせたさ！」
――オンドゥの猟場番、シェイダ"
Frontier Guide,ZEN,「長老達は、ゼンディカーには安全で平和な場所なんか無いって言うのさ。 どうしてわかるってね？  見たことも無いくせに。」
Grazing Gladehart,ZEN,"「騙されるなよ。 見た目通りのおとなしさなら、ずっと前に絶滅してるはずだ。」
――オラン＝リーフの生き残り、ヨン・バスレル"
Greenweaver Druid,ZEN,他の部族はムル・ダヤのエルフを狂信者と呼ぶが、彼らが自身よりも偉大な力と鋼のような結びつきを持っていることを否定する者は誰もいない。
Harrow,ZEN,乱動は通り過ぎた世界を一変させてしまう。変わらないのは面晶体だけだ。
Joraga Bard,ZEN,冒険に出る吟遊詩人は「歌い手の叙事詩」を語る。それは仲間の意識を危険に向けて警戒させる、終わりの無い物語だ。
Lotus Cobra,ZEN,その鱗には何千もの蓮の花の香液が含まれている。
Mold Shambler,ZEN,文明が自然を侵害したとき、ゼンディカーは侵害し返してくる。
Nissa's Chosen,ZEN,「ニッサはエルフを救ってくれる。ただし、その価値を示してきた者だけだ。」
Oran-Rief Survivalist,ZEN,「一人でも生き残るだけの力はある。 脇に仲間を置くだけの知恵もある。」
Primal Bellow,ZEN,"「力の呪文は、ベイロスとか巨人とかクラーケンとか乱動と戦うには便利かもしれないな――あと、森の中で方向がわからなくなったときとか。」
――航海士シャーディア"
Rampaging Baloths,ZEN,"「大地が怒ってるなら、そいつらもそうよ。」
――ニッサ・レヴェイン"
Relic Crush,ZEN,遺跡は数多くある。だが、かつてはもっと多かった。
River Boa,ZEN,"「剣を収めろ！  棍棒だけだ。 新品の耐水ブーツが向こうに這いずって行ってるぞ。」
――北ハーダの罠士、ナブルス"
Savage Silhouette,ZEN,エルフの中には、自分たちの生き残りのための本能は、何世代もの輪廻の末に宿ったと信じている者もいる。
Scute Mob,ZEN,"「生き残りの法則 781：硬鎧虫はいつでももっといる。」
――ゴブリンの近道抜け、ザーディ"
Scythe Tiger,ZEN,それは環境に自分を合わせる代わりに、自分に環境を合わせる。
Tanglesap,ZEN,"「森の血族は誰の手も借りないわ。」
――ニッサ・レヴェイン"
Terra Stomper,ZEN,暴力的な地震やぶつかり合う岩、時期外れの砂嵐等は、時として乱動と間違われる。
Territorial Baloth,ZEN,そいつの縄張りは、今そいつのいる場所で決まる。
Timbermaw Larva,ZEN,"「自分の目を信じるな。 樹の見た目が立派でも、中身は別かもしれないんだ。」
――ハリマー探検隊長、ザール・ガーダ"
Turntimber Ranger,ZEN,一匹狼は独り死す。
Vastwood Gorger,ZEN,"「俺は本当の獰猛さとか強さを知ってるよ。 あんな恥知らずの『次元歩き』どもなんか、野生ってことの真の意味なんか何にも知らないのさ。」
――航海士シャーディア"
Zendikar Farguide,ZEN,探検では、それが歩いた後に残った道をたどる。
Adventuring Gear,ZEN,野蛮な世界での探検家の必需品。
Carnage Altar,ZEN,"「この血の染みから、我々を苦しめるものの指紋を見つけようぞ。」
――遺跡の賢者、アノワン"
Eldrazi Monument,ZEN,"「神々は死んではいません。 単にまどろんでいるだけなのです。」
――カムサの僧侶、アイリ"
Expedition Map,ZEN,"「俺が地図を使うのは、探検家がどこへ行ったかを知るためだ。 で、俺は違う方へ行くのさ。」
――オンドゥの遺物狩り、ジャヴァド・ナスリン"
Grappling Hook,ZEN,道具であり、武器であり、コーである。
Hedron Scrabbler,ZEN,"「面晶体がいつ目覚めるかなぞ気にもせぬ。 問題は、それが『何故』目覚めるかだ。」
――遺跡の賢者、アノワン"
Khalni Gem,ZEN,オラ・オンダーの中心部に失われた古代の力の欠片。
Stonework Puma,ZEN,"「私達が立ち向かうのは、不機嫌な大地と、不安定な関係と、不規則な魔法だ。 本当に信用できるものは、棺にいっぱいの黄金よりも価値がある。」
――ジョラーガの吟遊詩人、 ニコウ"
Trailblazer's Boots,ZEN,彼らにとっては、行ったことの「ない」場所を並べる方が楽だ。
Trusty Machete,ZEN,"「この探検中は、この剣は守り神とか、救い主とか、親友とか、そういうのを一つにまとめたもんだ。」
――オラン＝リーフの生き残り、ヨン・バスレル"
Abyssal Persecutor,WWK,彼の奴隷は、自由を求めるよりも死を望んでいる。 彼はそのどちらも許さない。
AEther Tradewinds,WWK,"「風に凶運の臭いがする。 結び目を確認しなさい。」
――オンドゥの僧侶、アニタン"
Amulet of Vigor,WWK,"「長年の研究の結果、重要な事実を学んだ。我々が遺跡を見ているとき、遺跡も見返しておるのだ。」
――遺跡の賢者、アノワン"
